credit_id,client_id,credit_type,total_amount_eur,balance_amount_eur,status
CRD-0001,CLT-0001,Mortgage,192150.53,92043.27,ACTIVE
CRD-0002,CLT-0002,Mortgage,128756.87,32076.97,ACTIVE
CRD-0003,CLT-0003,Mortgage,334461.86,0.0,CLOSED
CRD-0004,CLT-0004,Mortgage,299830.69,79554.22,ACTIVE
CRD-0005,CLT-0005,Car Loan,36516.96,25820.15,ACTIVE
CRD-0006,CLT-0006,Car Loan,10292.44,0.0,CLOSED
CRD-0007,CLT-0007,Car Loan,46261.87,28849.11,ACTIVE
CRD-0008,CLT-0008,Personal Loan,10485.51,2271.26,ACTIVE
CRD-0009,CLT-0009,Personal Loan,24058.69,8479.39,DEFAULTED
CRD-0010,CLT-0010,Personal Loan,5040.41,869.66,ACTIVE
